tempo,onset_mean,onset_var,onset_max,autocorr_mean,autocorr_var,autocorr_max,pulse_mean,pulse_var,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc1_std,mfcc2_std,mfcc3_std,mfcc4_std,mfcc5_std,label,filename
95.703125,1.297427,1.065284,7.3066936,726.88385,183442.88,2369.294,0.18281598,0.06537353,159.21454,-20.925795,20.987001,-3.0801048,-8.115624,20.878738,21.284971,13.688193,13.061722,10.789932,unknown,NAINON MEIN SAAWAN-ANANDMATH (1952) SHAILENDRA- GEETA DUTT &HEMANT KMR MD HEMANT KUMAR_015.wav
103.359375,1.0661769,0.5107165,8.408809,490.75574,84188.734,1420.1016,0.11756343,0.033417247,183.66676,-38.339283,21.55049,-9.8731575,-11.111274,22.287134,21.983704,10.935503,12.224943,10.2006035,unknown,NAINON MEIN SAAWAN-ANANDMATH (1952) SHAILENDRA- GEETA DUTT &HEMANT KMR MD HEMANT KUMAR_016.wav
99.38401442307692,1.1459113,1.013646,8.795703,567.11505,127491.62,2005.6661,0.15715618,0.062064297,138.29199,-20.645348,7.7702937,-6.4110274,5.4722457,28.11854,19.728802,19.386383,9.49061,14.58291,unknown,"Neela Aasman So Gaya (Female) ｜ Song ｜ Silsila ｜ Amitabh Bachchan, Rekha, Jaya ｜ Lata Mangeshkar_002.wav"
99.38401442307692,1.1451037,0.51577336,7.8480406,566.06757,120094.08,1574.9048,0.22723678,0.08172213,143.33269,-18.541517,7.542986,0.6491699,7.5302186,26.994486,17.745861,19.908216,12.428422,17.510496,unknown,"Neela Aasman So Gaya (Female) ｜ Song ｜ Silsila ｜ Amitabh Bachchan, Rekha, Jaya ｜ Lata Mangeshkar_003.wav"
99.38401442307692,1.1464313,0.50170076,8.134632,567.37335,99880.445,1565.3967,0.18769819,0.06913404,98.04548,-25.92354,10.634677,-3.5719762,16.66276,46.342716,15.270304,15.605822,9.829956,15.318292,unknown,"Neela Aasman So Gaya (Female) ｜ Song ｜ Silsila ｜ Amitabh Bachchan, Rekha, Jaya ｜ Lata Mangeshkar_004.wav"
95.703125,1.1253434,0.43344924,6.5994024,546.66736,92817.914,1465.2682,0.16113818,0.054077033,75.79559,-28.820158,20.022247,-5.4425945,10.365235,41.09638,17.86807,14.026866,9.970354,15.654199,unknown,"Neela Aasman So Gaya (Female) ｜ Song ｜ Silsila ｜ Amitabh Bachchan, Rekha, Jaya ｜ Lata Mangeshkar_005.wav"
103.359375,1.2527003,1.0112066,9.115909,677.64044,152417.16,2224.3604,0.22986929,0.08572351,124.61462,-27.076065,7.8554134,-7.242206,11.961198,30.847033,22.62806,19.219954,10.581399,15.560064,unknown,"Neela Aasman So Gaya (Female) ｜ Song ｜ Silsila ｜ Amitabh Bachchan, Rekha, Jaya ｜ Lata Mangeshkar_006.wav"
99.38401442307692,1.3007983,0.8839468,6.503648,730.5727,189193.69,2220.5315,0.21413292,0.07966504,125.56877,-25.172913,8.519959,-7.275607,1.3740913,33.079857,21.523819,23.784557,12.827342,15.4677105,unknown,"Neela Aasman So Gaya (Female) ｜ Song ｜ Silsila ｜ Amitabh Bachchan, Rekha, Jaya ｜ Lata Mangeshkar_007.wav"
99.38401442307692,1.1132563,0.37581137,5.1663427,534.96295,96265.47,1392.2601,0.16900603,0.05763095,128.78758,-29.276075,8.833218,-5.841413,7.6369543,27.25735,17.448065,19.947783,10.098065,14.772122,unknown,"Neela Aasman So Gaya (Female) ｜ Song ｜ Silsila ｜ Amitabh Bachchan, Rekha, Jaya ｜ Lata Mangeshkar_008.wav"
198.76802884615384,1.0420536,0.30290583,6.138708,468.7068,71754.84,1197.1298,0.17564744,0.065373115,87.26969,-20.619005,21.32192,-2.1816072,2.6107438,30.652905,14.532603,11.515325,8.978592,8.908012,unknown,"Neela Aasman So Gaya (Female) ｜ Song ｜ Silsila ｜ Amitabh Bachchan, Rekha, Jaya ｜ Lata Mangeshkar_009.wav"
99.38401442307692,1.2481753,0.8851228,11.312179,672.69434,171648.19,2105.9214,0.21854194,0.084016666,107.49345,-21.785482,9.211247,-10.208836,6.8602314,31.384562,18.82072,22.48458,11.822318,15.123972,unknown,"Neela Aasman So Gaya (Female) ｜ Song ｜ Silsila ｜ Amitabh Bachchan, Rekha, Jaya ｜ Lata Mangeshkar_010.wav"
129.19921875,1.414728,2.4602027,16.577497,864.8578,277475.28,3845.9492,0.21185686,0.08368341,136.61,-34.57119,23.408272,-17.158403,-2.5512745,42.814056,49.568092,27.280037,17.019695,15.09856,unknown,Piya Tose Naina Laage Re - Guide Songs HD ｜ Waheeda Rehman ｜ Lata Mangeshkar_001.wav
129.19921875,1.4785023,2.0406628,10.957411,944.2659,305113.75,3643.3567,0.18900509,0.07166849,152.27823,-56.00458,34.92188,-15.073272,2.6327178,33.197186,33.66797,18.914743,17.008701,17.209904,unknown,Piya Tose Naina Laage Re - Guide Songs HD ｜ Waheeda Rehman ｜ Lata Mangeshkar_002.wav
129.19921875,1.2940801,1.1451042,9.903283,723.1813,189635.0,2430.6223,0.23591594,0.09614193,128.39317,-57.217274,38.592464,-16.830402,12.970047,35.924255,24.842226,21.20709,13.943406,16.973892,unknown,Piya Tose Naina Laage Re - Guide Songs HD ｜ Waheeda Rehman ｜ Lata Mangeshkar_003.wav
129.19921875,1.5585378,2.0377774,10.940508,1049.1497,407089.6,3850.3967,0.22854061,0.086977415,136.1008,-72.60223,34.20836,-24.115303,4.3988605,27.71589,21.246141,21.60539,14.768964,18.009151,unknown,Piya Tose Naina Laage Re - Guide Songs HD ｜ Waheeda Rehman ｜ Lata Mangeshkar_004.wav
129.19921875,1.5078939,2.39346,16.708088,982.31757,397534.84,4023.1301,0.27453315,0.11457965,142.94318,-67.79398,31.224741,-21.728733,5.1855717,28.027655,29.06211,22.388744,16.123322,13.4845915,unknown,Piya Tose Naina Laage Re - Guide Songs HD ｜ Waheeda Rehman ｜ Lata Mangeshkar_005.wav
129.19921875,1.563421,2.1712465,10.011893,1055.7949,397585.97,3978.5886,0.19156823,0.07155917,141.64517,-59.53347,35.11339,-21.188261,1.5659137,34.14046,26.825933,20.714586,16.825827,17.648077,unknown,Piya Tose Naina Laage Re - Guide Songs HD ｜ Waheeda Rehman ｜ Lata Mangeshkar_006.wav
135.99917763157896,1.2820452,1.095715,7.340009,709.77856,191159.42,2361.324,0.14432503,0.06607816,153.85974,-55.095627,42.086414,-19.684048,7.956175,25.840693,30.752048,17.584457,16.005241,14.728378,unknown,Piya Tose Naina Laage Re - Guide Songs HD ｜ Waheeda Rehman ｜ Lata Mangeshkar_007.wav
123.046875,1.2661952,1.6170844,12.076539,692.611,151125.44,2775.9282,0.241075,0.09137048,160.8928,-27.816788,21.575214,-9.095926,7.693203,57.644745,52.141335,36.4476,17.435402,14.713604,unknown,Piya Tose Naina Laage Re - Guide Songs HD ｜ Waheeda Rehman ｜ Lata Mangeshkar_008.wav
129.19921875,1.4280689,2.0594885,14.723032,881.02234,299297.0,3533.2249,0.23764169,0.08905348,149.66774,-46.014385,39.78708,-15.537205,11.722833,43.992344,44.10294,32.25043,15.145669,13.963676,unknown,Piya Tose Naina Laage Re - Guide Songs HD ｜ Waheeda Rehman ｜ Lata Mangeshkar_009.wav
129.19921875,1.495417,2.2333698,11.446774,966.06805,374359.88,3852.831,0.22213002,0.08845619,165.7955,-44.203506,31.194613,-13.048303,1.8505344,46.03264,40.723152,27.798943,21.7024,17.837746,unknown,Piya Tose Naina Laage Re - Guide Songs HD ｜ Waheeda Rehman ｜ Lata Mangeshkar_010.wav
129.19921875,1.4273053,1.598181,8.960798,879.8513,301989.22,3133.6992,0.2764599,0.11663329,161.85118,-66.28907,44.397827,-15.000952,-0.031155685,27.123343,25.36095,16.463556,15.477125,16.259285,unknown,Piya Tose Naina Laage Re - Guide Songs HD ｜ Waheeda Rehman ｜ Lata Mangeshkar_011.wav
135.99917763157896,1.5720937,2.3223064,9.205698,1067.6041,420137.5,4132.2427,0.21925399,0.079108976,161.21802,-55.55352,35.337498,-17.859976,-0.8308362,36.34344,29.056364,23.586966,17.592169,16.581585,unknown,Piya Tose Naina Laage Re - Guide Songs HD ｜ Waheeda Rehman ｜ Lata Mangeshkar_012.wav
135.99917763157896,1.3276846,1.2057055,8.481889,761.22797,201723.05,2558.8052,0.23534392,0.0902959,161.68489,-49.559193,32.356503,-11.890959,3.9108813,34.15639,37.88401,21.260628,15.74503,14.476419,unknown,Piya Tose Naina Laage Re - Guide Songs HD ｜ Waheeda Rehman ｜ Lata Mangeshkar_013.wav
135.99917763157896,1.1298401,0.81981814,7.3900056,551.2364,93090.06,1807.0596,0.17121059,0.06440002,137.21733,-52.61837,28.882786,-11.186194,6.2504334,31.650839,51.854336,20.65836,18.161665,15.029596,unknown,Piya Tose Naina Laage Re - Guide Songs HD ｜ Waheeda Rehman ｜ Lata Mangeshkar_014.wav
89.10290948275862,1.3428345,1.9832268,12.692098,779.0744,243675.64,3263.9036,0.21894056,0.081857845,113.382195,-39.714096,42.454514,-22.124533,15.566999,46.162937,48.457077,33.090775,15.957848,13.925212,unknown,Piya Tose Naina Laage Re - Guide Songs HD ｜ Waheeda Rehman ｜ Lata Mangeshkar_015.wav
135.99917763157896,1.2420999,0.6853597,8.062709,666.0663,140718.36,1920.6843,0.26067725,0.10765706,111.47134,-68.096794,41.627552,-29.974918,24.494766,22.095886,21.10008,8.653349,11.070607,8.922185,unknown,Piya Tose Naina Laage Re - Guide Songs HD ｜ Waheeda Rehman ｜ Lata Mangeshkar_016.wav
135.99917763157896,1.2839768,1.1435579,10.329508,711.9411,159052.14,2406.837,0.18486926,0.06992296,135.15407,-65.33102,36.63136,-23.957502,19.246143,27.499138,19.615202,19.626371,12.227799,14.292257,unknown,Piya Tose Naina Laage Re - Guide Songs HD ｜ Waheeda Rehman ｜ Lata Mangeshkar_017.wav
103.359375,1.0780281,0.28970766,5.4602394,501.6103,76941.33,1251.4966,0.1728232,0.054061864,132.846,-29.724161,1.8279667,-33.042538,-13.574749,15.25487,14.762234,15.85941,10.838759,11.9741,unknown,Raag Desh｜ Ektal drut ｜ Beet Jaat Barkha Rut｜ Moumita Mitra_001.wav
123.046875,1.0538045,0.2751854,4.4407716,479.32007,73580.52,1194.4642,0.25895363,0.10092106,130.79314,-36.33313,10.556944,-32.027996,-14.6001835,17.490969,18.282215,18.234486,8.864983,11.832085,unknown,Raag Desh｜ Ektal drut ｜ Beet Jaat Barkha Rut｜ Moumita Mitra_002.wav
234.90767045454547,1.1595327,0.65971005,7.5513563,580.48846,96161.484,1727.6427,0.1612734,0.054279957,143.18773,-26.071007,8.98541,-29.432499,-6.2653832,21.130657,23.045496,16.10439,15.050943,15.304742,unknown,Raag Desh｜ Ektal drut ｜ Beet Jaat Barkha Rut｜ Moumita Mitra_003.wav
117.45383522727273,1.4936455,1.7236973,9.386787,963.52856,340355.12,3408.9294,0.2802697,0.1174323,158.6829,-10.708899,34.400734,-13.429054,-3.8727305,21.768848,16.03776,19.14831,10.360869,17.485767,unknown,Raag Desh｜ Ektal drut ｜ Beet Jaat Barkha Rut｜ Moumita Mitra_004.wav
117.45383522727273,1.4698956,1.7818702,9.345275,933.1871,335227.2,3398.404,0.25766346,0.10298932,156.89902,-7.404293,33.995102,-13.428872,-8.1355,20.96663,17.397406,17.106106,11.576712,18.331491,unknown,Raag Desh｜ Ektal drut ｜ Beet Jaat Barkha Rut｜ Moumita Mitra_005.wav
117.45383522727273,1.5256922,1.726739,8.83118,1005.2819,381480.84,3494.958,0.24923196,0.09568411,161.3041,-8.166399,22.696848,-16.880877,2.0228095,26.26784,19.926142,22.891739,13.125776,15.264711,unknown,Raag Desh｜ Ektal drut ｜ Beet Jaat Barkha Rut｜ Moumita Mitra_006.wav
117.45383522727273,1.5080943,1.8612273,8.563655,982.3119,362333.3,3564.866,0.26179856,0.10415446,157.85883,-9.497169,29.61703,-19.793974,-3.5107245,19.029617,16.194159,20.292887,13.186795,16.666813,unknown,Raag Desh｜ Ektal drut ｜ Beet Jaat Barkha Rut｜ Moumita Mitra_007.wav
117.45383522727273,1.4915041,1.8917536,8.12334,960.85406,364955.25,3548.2832,0.2607877,0.10301558,156.98303,-5.311488,28.15023,-10.881739,-3.4783938,19.718094,17.24108,20.652979,12.693308,14.715571,unknown,Raag Desh｜ Ektal drut ｜ Beet Jaat Barkha Rut｜ Moumita Mitra_008.wav
117.45383522727273,1.5469131,1.7917333,8.026754,1033.4493,401896.62,3607.188,0.28280556,0.119726405,159.69548,-3.6105096,20.449913,-14.950511,-2.2235827,17.941551,16.456564,18.387945,11.860203,13.054539,unknown,Raag Desh｜ Ektal drut ｜ Beet Jaat Barkha Rut｜ Moumita Mitra_009.wav
135.99917763157896,1.2062063,2.4940274,12.811167,629.0509,207693.25,3404.0044,0.18243341,0.07229047,132.27882,-5.8109474,5.557748,6.029614,5.149644,28.192764,16.592365,17.938492,14.85354,8.549103,unknown,Raga Yaman popular song (Ansoo Bhari hain) and Taal Jhaptaal ｜ राग यमन मशहूर  गाना और ताल झपताल_001.wav
117.45383522727273,1.4569901,3.9421487,12.374304,917.9681,322743.66,5228.0034,0.16001223,0.05727283,123.466736,-1.5953466,12.558913,11.478961,4.816279,28.135593,16.303543,23.469479,17.427711,10.666103,unknown,Raga Yaman popular song (Ansoo Bhari hain) and Taal Jhaptaal ｜ राग यमन मशहूर  गाना और ताल झपताल_002.wav
129.19921875,1.5864174,3.61526,11.806746,1087.7723,454411.44,5285.7666,0.20747566,0.0818699,127.69158,-0.3944579,19.87911,14.956102,6.0373716,33.914352,18.079626,22.67087,16.266163,10.014703,unknown,Raga Yaman popular song (Ansoo Bhari hain) and Taal Jhaptaal ｜ राग यमन मशहूर  गाना और ताल झपताल_003.wav
117.45383522727273,1.6211474,4.06986,14.136383,1136.0684,522326.88,5773.658,0.24854195,0.097180694,119.046326,-3.854902,20.921463,18.90482,3.91858,36.08081,18.718678,20.281122,18.374828,11.881018,unknown,Raga Yaman popular song (Ansoo Bhari hain) and Taal Jhaptaal ｜ राग यमन मशहूर  गाना और ताल झपताल_004.wav
103.359375,1.5517068,3.5950737,14.501133,1040.7606,394045.62,5174.472,0.18982385,0.06746684,126.9092,-3.5717478,15.884466,15.744155,3.158404,35.537792,20.294489,20.05402,19.188368,11.631348,unknown,Raga Yaman popular song (Ansoo Bhari hain) and Taal Jhaptaal ｜ राग यमन मशहूर  गाना और ताल झपताल_005.wav
129.19921875,1.2637022,2.2877333,9.882778,690.2249,143087.52,3348.591,0.18956466,0.07029952,136.03453,-6.731509,21.359648,13.039136,2.0339398,31.529053,21.402113,22.051222,17.353924,10.729697,unknown,Raga Yaman popular song (Ansoo Bhari hain) and Taal Jhaptaal ｜ राग यमन मशहूर  गाना और ताल झपताल_006.wav
129.19921875,1.2861674,2.329326,10.064299,714.96344,237862.72,3433.8223,0.2845013,0.11991261,144.18169,-12.886925,37.492683,10.26785,-2.2710176,30.221533,16.331722,15.348503,13.115968,10.258961,unknown,Raga Yaman popular song (Ansoo Bhari hain) and Taal Jhaptaal ｜ राग यमन मशहूर  गाना और ताल झपताल_007.wav
129.19921875,1.2457474,2.1693916,9.779854,670.7239,222207.4,3207.742,0.28251722,0.1198481,150.3747,-12.719471,38.20143,8.562712,-1.9362577,28.258251,18.5076,16.117792,12.16003,9.136339,unknown,Raga Yaman popular song (Ansoo Bhari hain) and Taal Jhaptaal ｜ राग यमन मशहूर  गाना और ताल झपताल_008.wav
129.19921875,1.3579065,1.677586,8.535338,796.48596,227393.05,3035.5295,0.2547647,0.09920032,123.013985,-25.001966,28.898075,-0.75643986,-0.20486107,30.799751,19.21545,18.819607,18.564938,12.047383,unknown,Raga Yaman popular song (Ansoo Bhari hain) and Taal Jhaptaal ｜ राग यमन मशहूर  गाना और ताल झपताल_009.wav
129.19921875,1.2383455,1.8524616,8.253437,662.6314,173941.02,2918.6985,0.27899218,0.11574636,141.7029,-14.1547,37.85592,6.5106845,-2.2218826,27.42683,16.747599,14.98852,11.459836,8.768701,unknown,Raga Yaman popular song (Ansoo Bhari hain) and Taal Jhaptaal ｜ राग यमन मशहूर  गाना और ताल झपताल_010.wav
129.19921875,1.1994079,1.8678795,7.88876,621.6809,162348.9,2850.1675,0.29012856,0.1266038,143.98062,-13.361679,34.458263,7.138545,-1.3086555,27.988106,14.196863,18.125643,12.94122,9.871734,unknown,Raga Yaman popular song (Ansoo Bhari hain) and Taal Jhaptaal ｜ राग यमन मशहूर  गाना और ताल झपताल_011.wav
129.19921875,1.338807,1.7626752,8.522656,774.30365,229671.58,3064.4785,0.27417904,0.11240852,131.4075,-16.77391,26.104528,3.0537052,1.3507512,30.756397,17.534119,17.566006,16.38699,11.115557,unknown,Raga Yaman popular song (Ansoo Bhari hain) and Taal Jhaptaal ｜ राग यमन मशहूर  गाना और ताल झपताल_012.wav
129.19921875,1.2734579,1.8317152,8.991433,700.6773,191474.0,2976.8396,0.2653725,0.10407788,143.92628,-14.673146,35.37949,6.5729284,-0.85470784,30.130556,17.932396,15.66279,14.855087,10.133635,unknown,Raga Yaman popular song (Ansoo Bhari hain) and Taal Jhaptaal ｜ राग यमन मशहूर  गाना और ताल झपताल_013.wav
129.19921875,1.2847807,1.8711255,9.004398,713.196,211993.88,3035.7805,0.25686502,0.09948221,144.95041,-11.409175,38.078224,9.514984,-2.7015815,29.951496,16.90887,16.03001,13.313539,9.881091,unknown,Raga Yaman popular song (Ansoo Bhari hain) and Taal Jhaptaal ｜ राग यमन मशहूर  गाना और ताल झपताल_014.wav
129.19921875,1.3855567,2.821691,12.252466,829.79047,222270.44,4087.137,0.193793,0.065778695,136.37698,-5.247104,17.97792,11.91983,2.2503822,28.094795,15.644327,18.312712,15.9152975,9.886302,unknown,Raga Yaman popular song (Ansoo Bhari hain) and Taal Jhaptaal ｜ राग यमन मशहूर  गाना और ताल झपताल_015.wav
123.046875,1.6491269,3.93393,15.1978655,1175.4828,506554.88,5735.3594,0.18654191,0.06321752,128.68457,-2.921925,18.190866,11.166931,2.0536902,35.9027,18.120407,18.229116,20.156189,10.131891,unknown,Raga Yaman popular song (Ansoo Bhari hain) and Taal Jhaptaal ｜ राग यमन मशहूर  गाना और ताल झपताल_016.wav
95.703125,1.6368778,3.5700943,12.314011,1157.9327,505034.4,5387.037,0.20040005,0.074203745,129.06804,-3.9509327,17.482615,12.720938,4.5980334,35.201904,21.31288,17.270157,18.429337,10.956674,unknown,Raga Yaman popular song (Ansoo Bhari hain) and Taal Jhaptaal ｜ राग यमन मशहूर  गाना और ताल झपताल_017.wav
184.5703125,1.0777206,0.8511698,9.699441,501.60498,100023.84,1734.9056,0.17454384,0.05897302,122.84068,-24.007196,33.66874,7.216089,-6.811824,26.97472,16.11938,14.88459,12.407738,10.5967245,unknown,Raga Yaman popular song (Ansoo Bhari hain) and Taal Jhaptaal ｜ राग यमन मशहूर  गाना और ताल झपताल_018.wav
135.99917763157896,1.0420034,0.5317218,6.6470084,468.776,77297.24,1394.2788,0.17716789,0.055542115,143.27202,-19.96084,25.836718,3.4351454,-3.7753916,24.083286,16.583223,12.926237,11.817972,9.0989895,unknown,Raga Yaman popular song (Ansoo Bhari hain) and Taal Jhaptaal ｜ राग यमन मशहूर  गाना और ताल झपताल_019.wav
103.359375,1.4017234,1.7645217,11.580105,848.70557,240633.06,3214.6997,0.1969565,0.06929723,114.00772,-28.148596,20.254782,-0.40352482,-0.64053845,34.8558,22.491644,15.102723,19.767609,11.966097,unknown,Raga Yaman popular song (Ansoo Bhari hain) and Taal Jhaptaal ｜ राग यमन मशहूर  गाना और ताल झपताल_020.wav
73.828125,0.5425533,5.539994,25.850616,129.78812,142218.38,5029.216,0.10827965,0.05800304,31.741137,6.473967,2.5454407,0.038870826,0.49898502,52.11401,20.246155,11.946597,10.613067,6.872866,unknown,rupak01.wav
73.828125,0.50612766,5.0959764,22.692762,113.083275,111010.18,4613.546,0.10391778,0.056015056,30.499569,6.501392,2.2477925,-0.051791515,0.4718521,50.518288,20.711203,12.4407835,10.281834,6.2386303,unknown,rupak02.wav
73.828125,0.54227614,5.6466007,22.502825,129.71169,143217.11,5120.8525,0.10704804,0.056769658,30.278547,5.9363027,2.692794,-0.15752862,0.47627932,50.0245,20.204975,12.855936,10.133449,5.873181,unknown,rupak03.wav
73.828125,0.5774402,6.730337,29.437538,147.2433,189936.9,6088.974,0.10752888,0.05781607,29.303097,5.4131804,2.4427686,0.3972569,1.2282395,48.605297,19.760458,13.033233,9.371365,5.7690983,unknown,rupak04.wav
73.828125,0.5127223,5.406141,23.60314,116.13757,119431.586,4886.6997,0.10381358,0.055908717,28.148378,5.867997,2.1513355,-0.13339853,0.715615,47.31981,20.472834,13.08697,9.400884,5.546793,unknown,rupak05.wav
73.828125,0.5684531,5.9966893,23.348711,142.43277,166632.89,5447.6924,0.10860233,0.058301345,28.230495,5.360131,2.4619045,-0.10899215,1.0041213,47.382446,20.243399,13.34235,8.707658,5.9755416,unknown,rupak06.wav
73.828125,0.5061938,4.4958515,19.308092,112.81211,97563.266,4096.296,0.1039074,0.05625642,28.094225,5.3445716,2.9293196,0.54873306,1.4800575,46.72664,19.42527,12.840906,8.076972,5.8605943,unknown,rupak07.wav
73.828125,0.5541388,5.845291,23.68757,135.4232,155958.3,5303.335,0.107241765,0.05679111,26.792706,4.985236,2.620449,0.18833813,1.6780967,44.976154,19.968357,12.925419,8.100562,6.6593785,unknown,rupak08.wav
73.828125,0.5084443,5.3535,28.091768,114.226234,113368.08,4837.5566,0.10376286,0.056497876,32.64729,9.020223,3.5595129,0.26599184,-0.854959,53.8328,22.145262,11.490173,10.162685,7.688525,unknown,rupak09.wav
73.828125,0.5081589,5.4770327,26.477049,114.16283,117370.875,4943.7925,0.10417148,0.056732044,33.266758,8.25115,3.6080446,-0.05171264,-0.9089078,54.487484,21.401463,11.654634,10.009631,7.596481,unknown,rupak10.wav
73.828125,0.5235027,5.87838,30.348082,121.19396,132525.12,5303.3994,0.10413675,0.057386313,32.164326,7.664386,3.5885117,-0.29619583,-0.6186935,52.994396,21.20162,12.3887825,9.995993,6.9144316,unknown,rupak11.wav
73.828125,0.49968085,5.0937295,24.2968,110.28421,104599.77,4606.0205,0.10402621,0.05629406,31.443878,7.3874745,3.4652715,-0.6305018,-0.47163543,52.053795,20.911589,12.522624,10.094727,6.582351,unknown,rupak12.wav
135.99917763157896,1.7374939,4.7696104,12.798997,1305.0339,593655.94,6713.683,0.16369179,0.059929814,113.61952,-28.269945,20.691643,-18.350428,-11.526166,45.671352,35.551258,31.060461,18.591667,17.327509,unknown,"Sun Ri Sakhi Mohe Sajna Bulaye (HD) Old Hindi Songs ｜ Vyjayanthimala, Pradeep Kumar ｜ Nagin (1954)_001.wav"
135.99917763157896,1.3046601,1.4864074,10.064692,735.21564,197448.42,2748.5261,0.25665703,0.09998787,135.75055,-52.11068,14.511753,-21.376556,-8.485468,17.982151,20.3684,20.983711,13.696212,13.294321,unknown,"Sun Ri Sakhi Mohe Sajna Bulaye (HD) Old Hindi Songs ｜ Vyjayanthimala, Pradeep Kumar ｜ Nagin (1954)_002.wav"
